timestamp,dpid,port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_errors,tx_errors,rx_dropped,tx_dropped
2026-04-20 17:35:37,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:35:37,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:35:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:35:47,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:35:47,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:35:47,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:35:47,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:35:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:35:57,0000000000000001,1,46,75,3076,6612,0,0,0,0
2026-04-20 17:35:57,0000000000000001,2,45,76,3006,6682,0,0,0,1
2026-04-20 17:35:57,0000000000000001,3,43,74,2830,6522,0,0,0,0
2026-04-20 17:35:57,0000000000000001,4,64,71,5831,6265,0,0,0,0
2026-04-20 17:35:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:36:07,0000000000000001,1,46,76,3076,6682,0,0,0,0
2026-04-20 17:36:07,0000000000000001,2,46,76,3076,6682,0,0,0,1
2026-04-20 17:36:07,0000000000000001,3,43,75,2830,6592,0,0,0,0
2026-04-20 17:36:07,0000000000000001,4,64,72,5831,6335,0,0,0,0
2026-04-20 17:36:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:36:17,0000000000000001,1,46,76,3076,6682,0,0,0,0
2026-04-20 17:36:17,0000000000000001,2,46,76,3076,6682,0,0,0,1
2026-04-20 17:36:17,0000000000000001,3,43,75,2830,6592,0,0,0,0
2026-04-20 17:36:17,0000000000000001,4,64,72,5831,6335,0,0,0,0
2026-04-20 17:36:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:36:27,0000000000000001,1,46,76,3076,6682,0,0,0,0
2026-04-20 17:36:27,0000000000000001,2,46,76,3076,6682,0,0,0,1
2026-04-20 17:36:27,0000000000000001,3,43,75,2830,6592,0,0,0,0
2026-04-20 17:36:27,0000000000000001,4,64,72,5831,6335,0,0,0,0
2026-04-20 17:36:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:36:37,0000000000000001,1,46,77,3076,6752,0,0,0,0
2026-04-20 17:36:37,0000000000000001,2,46,77,3076,6752,0,0,0,1
2026-04-20 17:36:37,0000000000000001,3,44,75,2900,6592,0,0,0,0
2026-04-20 17:36:37,0000000000000001,4,64,73,5831,6405,0,0,0,0
2026-04-20 17:36:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:36:47,0000000000000001,1,46,77,3076,6752,0,0,0,0
2026-04-20 17:36:47,0000000000000001,2,46,77,3076,6752,0,0,0,1
2026-04-20 17:36:47,0000000000000001,3,44,75,2900,6592,0,0,0,0
2026-04-20 17:36:47,0000000000000001,4,64,73,5831,6405,0,0,0,0
2026-04-20 17:36:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:36:57,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:36:57,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:36:57,0000000000000001,3,44,77,2900,6806,0,0,0,0
2026-04-20 17:36:57,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:36:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:37:07,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:37:07,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:37:07,0000000000000001,3,44,77,2900,6806,0,0,0,0
2026-04-20 17:37:07,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:37:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:37:17,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:37:17,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:37:17,0000000000000001,3,44,77,2900,6806,0,0,0,0
2026-04-20 17:37:17,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:37:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:37:27,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:37:27,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:37:27,0000000000000001,3,44,77,2900,6806,0,0,0,0
2026-04-20 17:37:27,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:37:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:37:37,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:37:37,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:37:37,0000000000000001,3,44,77,2900,6806,0,0,0,0
2026-04-20 17:37:37,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:37:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:37:47,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:37:47,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:37:47,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:37:47,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:37:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:37:57,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:37:57,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:37:57,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:37:57,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:37:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:38:07,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:38:07,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:38:07,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:38:07,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:38:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:38:17,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:38:17,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:38:17,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:38:17,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:38:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:38:27,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:38:27,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:38:27,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:38:27,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:38:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:38:37,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:38:37,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:38:37,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:38:37,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:38:37,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:38:47,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:38:47,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:38:47,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:38:47,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:38:47,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:38:57,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:38:57,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:38:57,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:38:57,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:38:57,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:39:07,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:39:07,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:39:07,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:39:07,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:39:07,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:39:17,0000000000000001,1,46,79,3076,6966,0,0,0,0
2026-04-20 17:39:17,0000000000000001,2,46,79,3076,6966,0,0,0,1
2026-04-20 17:39:17,0000000000000001,3,44,78,2900,6876,0,0,0,0
2026-04-20 17:39:17,0000000000000001,4,65,74,5938,6512,0,0,0,0
2026-04-20 17:39:17,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:39:27,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:39:27,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:39:27,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:39:27,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:39:27,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:39:38,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:39:38,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:39:38,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:39:38,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:39:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:39:48,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:39:48,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:39:48,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:39:48,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:39:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:39:58,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:39:58,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:39:58,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:39:58,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:39:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:40:08,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:40:08,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:40:08,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:40:08,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:40:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:40:18,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:40:18,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:40:18,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:40:18,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:40:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:40:28,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:40:28,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:40:28,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:40:28,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:40:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:40:38,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:40:38,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:40:38,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:40:38,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:40:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:40:48,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:40:48,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:40:48,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:40:48,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:40:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:40:58,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:40:58,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:40:58,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:40:58,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:40:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:41:08,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:41:08,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:41:08,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:41:08,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:41:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:41:18,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:41:18,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:41:18,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:41:18,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:41:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:41:28,0000000000000001,1,46,81,3076,7106,0,0,0,0
2026-04-20 17:41:28,0000000000000001,2,46,80,3076,7036,0,0,0,1
2026-04-20 17:41:28,0000000000000001,3,44,79,2900,6946,0,0,0,0
2026-04-20 17:41:28,0000000000000001,4,66,74,6008,6512,0,0,0,0
2026-04-20 17:41:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:41:38,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:41:38,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:41:38,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:41:38,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:41:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:41:48,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:41:48,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:41:48,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:41:48,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:41:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:41:58,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:41:58,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:41:58,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:41:58,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:41:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:42:08,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:42:08,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:42:08,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:42:08,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:42:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:42:18,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:42:18,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:42:18,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:42:18,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:42:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:42:28,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:42:28,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:42:28,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:42:28,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:42:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:42:38,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:42:38,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:42:38,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:42:38,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:42:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:42:48,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:42:48,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:42:48,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:42:48,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:42:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:42:58,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:42:58,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:42:58,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:42:58,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:42:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:08,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:43:08,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:43:08,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:43:08,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:43:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:18,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:43:18,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:43:18,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:43:18,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:43:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:28,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:43:28,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:43:28,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:43:28,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:43:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:38,0000000000000001,1,46,82,3076,7176,0,0,0,0
2026-04-20 17:43:38,0000000000000001,2,46,81,3076,7106,0,0,0,1
2026-04-20 17:43:38,0000000000000001,3,44,80,2900,7016,0,0,0,0
2026-04-20 17:43:38,0000000000000001,4,67,74,6078,6512,0,0,0,0
2026-04-20 17:43:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:48,0000000000000001,1,46,83,3076,7246,0,0,0,0
2026-04-20 17:43:48,0000000000000001,2,46,82,3076,7176,0,0,0,1
2026-04-20 17:43:48,0000000000000001,3,44,81,2900,7086,0,0,0,0
2026-04-20 17:43:48,0000000000000001,4,68,74,6148,6512,0,0,0,0
2026-04-20 17:43:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:43:58,0000000000000001,1,46,91,3076,8686,0,0,0,0
2026-04-20 17:43:58,0000000000000001,2,46,90,3076,8616,0,0,0,1
2026-04-20 17:43:58,0000000000000001,3,44,89,2900,8526,0,0,0,0
2026-04-20 17:43:58,0000000000000001,4,72,78,6868,7232,0,0,0,0
2026-04-20 17:43:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:08,0000000000000001,1,46,93,3076,9046,0,0,0,0
2026-04-20 17:44:08,0000000000000001,2,46,92,3076,8976,0,0,0,1
2026-04-20 17:44:08,0000000000000001,3,44,91,2900,8886,0,0,0,0
2026-04-20 17:44:08,0000000000000001,4,73,79,7048,7412,0,0,0,0
2026-04-20 17:44:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:18,0000000000000001,1,46,93,3076,9046,0,0,0,0
2026-04-20 17:44:18,0000000000000001,2,46,92,3076,8976,0,0,0,1
2026-04-20 17:44:18,0000000000000001,3,44,91,2900,8886,0,0,0,0
2026-04-20 17:44:18,0000000000000001,4,73,79,7048,7412,0,0,0,0
2026-04-20 17:44:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:28,0000000000000001,1,46,95,3076,9406,0,0,0,0
2026-04-20 17:44:28,0000000000000001,2,46,94,3076,9336,0,0,0,1
2026-04-20 17:44:28,0000000000000001,3,44,93,2900,9246,0,0,0,0
2026-04-20 17:44:28,0000000000000001,4,74,80,7228,7592,0,0,0,0
2026-04-20 17:44:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:38,0000000000000001,1,46,95,3076,9406,0,0,0,0
2026-04-20 17:44:38,0000000000000001,2,46,94,3076,9336,0,0,0,1
2026-04-20 17:44:38,0000000000000001,3,44,93,2900,9246,0,0,0,0
2026-04-20 17:44:38,0000000000000001,4,74,80,7228,7592,0,0,0,0
2026-04-20 17:44:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:48,0000000000000001,1,46,95,3076,9406,0,0,0,0
2026-04-20 17:44:48,0000000000000001,2,46,94,3076,9336,0,0,0,1
2026-04-20 17:44:48,0000000000000001,3,44,93,2900,9246,0,0,0,0
2026-04-20 17:44:48,0000000000000001,4,74,80,7228,7592,0,0,0,0
2026-04-20 17:44:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:44:58,0000000000000001,1,46,97,3076,9766,0,0,0,0
2026-04-20 17:44:58,0000000000000001,2,46,96,3076,9696,0,0,0,1
2026-04-20 17:44:58,0000000000000001,3,44,95,2900,9606,0,0,0,0
2026-04-20 17:44:58,0000000000000001,4,75,81,7408,7772,0,0,0,0
2026-04-20 17:44:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:08,0000000000000001,1,46,97,3076,9766,0,0,0,0
2026-04-20 17:45:08,0000000000000001,2,46,96,3076,9696,0,0,0,1
2026-04-20 17:45:08,0000000000000001,3,44,95,2900,9606,0,0,0,0
2026-04-20 17:45:08,0000000000000001,4,75,81,7408,7772,0,0,0,0
2026-04-20 17:45:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:18,0000000000000001,1,46,97,3076,9766,0,0,0,0
2026-04-20 17:45:18,0000000000000001,2,46,96,3076,9696,0,0,0,1
2026-04-20 17:45:18,0000000000000001,3,44,95,2900,9606,0,0,0,0
2026-04-20 17:45:18,0000000000000001,4,75,81,7408,7772,0,0,0,0
2026-04-20 17:45:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:28,0000000000000001,1,46,97,3076,9766,0,0,0,0
2026-04-20 17:45:28,0000000000000001,2,46,96,3076,9696,0,0,0,1
2026-04-20 17:45:28,0000000000000001,3,44,95,2900,9606,0,0,0,0
2026-04-20 17:45:28,0000000000000001,4,75,81,7408,7772,0,0,0,0
2026-04-20 17:45:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:38,0000000000000001,1,46,97,3076,9766,0,0,0,0
2026-04-20 17:45:38,0000000000000001,2,46,96,3076,9696,0,0,0,1
2026-04-20 17:45:38,0000000000000001,3,44,95,2900,9606,0,0,0,0
2026-04-20 17:45:38,0000000000000001,4,75,81,7408,7772,0,0,0,0
2026-04-20 17:45:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:48,0000000000000001,1,46,97,3076,9766,0,0,0,0
2026-04-20 17:45:48,0000000000000001,2,46,96,3076,9696,0,0,0,1
2026-04-20 17:45:48,0000000000000001,3,44,95,2900,9606,0,0,0,0
2026-04-20 17:45:48,0000000000000001,4,75,81,7408,7772,0,0,0,0
2026-04-20 17:45:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:45:58,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:45:58,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:45:58,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:45:58,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:45:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:08,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:46:08,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:46:08,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:46:08,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:46:08,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:18,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:46:18,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:46:18,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:46:18,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:46:18,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:28,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:46:28,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:46:28,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:46:28,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:46:28,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:38,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:46:38,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:46:38,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:46:38,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:46:38,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:48,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:46:48,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:46:48,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:46:48,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:46:48,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:46:58,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:46:58,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:46:58,0000000000000001,3,44,97,2900,9966,0,0,0,0
2026-04-20 17:46:58,0000000000000001,4,76,82,7588,7952,0,0,0,0
2026-04-20 17:46:58,0000000000000001,4294967294,0,0,0,0,0,0,0,0
2026-04-20 17:47:08,0000000000000001,1,46,99,3076,10126,0,0,0,0
2026-04-20 17:47:08,0000000000000001,2,46,98,3076,10056,0,0,0,1
2026-04-20 17:47:08,0000000000000001,3,44,97,2900,9966,0,0,0,0
